Variety ,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,zscore
2025杨FL1,19.62587425,0.596764533,289.2545965,9.973042281,1.900219109,37.63002777,39.25987752,37.63002777,39.3309199,389.504008,361.6089579,35.04480743,46.46311315,48.95393244,64.90410868,499.7061971,1500.41036,1431.209554,99.53571574,21.60496902,0.228505492,0.832843662,0.009973042,310.7800278,312.4098775,240.0656522,-2.077419784,6.524958331,65.55393994,19.09082679,38.44495265,6.81949383,0.493141274,4.624739223,2.194754607,0.316103556,28.79116329,0.799909934,74.50667046,352.2797572,0.041508446,0.682829028
2025杨FL2,20.00596984,0.550571664,284.1399798,9.458565211,1.928046899,37.55060959,39.18648783,37.55060959,39.25758108,390.4268188,362.2895508,35.06417338,45.90040716,49.17530696,64.37244924,499.6798299,1500.3337,1345.043172,99.53739929,21.60496902,0.228505492,0.832799717,0.009458565,310.7006096,312.3364878,240.0533866,-1.812983092,6.496854056,65.27048227,19.37007511,38.36854871,6.791398006,0.461166987,4.568807157,2.222590849,0.295118259,28.28255464,0.784289758,73.67927727,352.7796709,0.041783186,0.504952193
2025杨FL3,20.04197919,0.5297669,295.5054267,7.247427548,1.554685321,33.4196256,34.75889969,33.4196256,34.82908249,401.5267537,374.2050069,27.72753906,36.1155599,49.83541234,64.91141764,499.6899312,1499.051229,204.5972697,100.1720327,25.79377937,0.296031803,0.832816552,0.007247428,306.5696256,307.9088997,239.8481913,-0.737969122,5.172454364,51.63571335,15.52015345,34.08926264,5.369671044,0.446480867,3.617769043,1.751902001,0.2855027,29.60137922,0.789688586,73.50583963,364.6780099,0.040397348,0.727614212
2025杨FL4,22.15082284,0.481582356,279.9273825,6.902123163,1.605846531,33.43200429,34.73425802,33.43200429,34.79145813,402.4677531,372.7801514,27.6482563,35.64073435,49.76076762,64.14546967,499.6792399,1500.272217,1300.623088,100.1717733,25.79377937,0.296031803,0.832798733,0.006902123,306.5820043,307.884258,240.0435493,-0.562796158,5.176042094,51.67166283,16.03092847,34.08313115,5.367836002,0.411757652,3.570195563,1.797640439,0.262826425,28.04082233,0.750918186,72.26254515,362.2507111,0.044186901,0.365660639
68FL1,16.87018055,0.460538419,287.6601577,9.073742393,2.150507732,38.0926679,39.58665212,38.0926679,39.65081533,390.3955078,366.1454163,35.21513875,45.61514282,48.33644231,62.6115303,499.6060994,1499.911255,1536.499105,99.53439331,21.60496902,0.228505492,0.832676832,0.009073742,311.2426679,312.7366521,239.9857954,-1.635432696,6.6907833,67.22081762,21.60567479,38.83966001,6.96625035,0.396277062,4.540275568,2.425974782,0.252742722,28.63207929,0.785644577,70.68984063,358.1261404,0.033299715,-0.092208661
68FL2,17.2091617,0.387624671,274.1362002,8.294520676,2.284418019,38.2265536,39.67314529,38.2265536,39.74989319,390.0203552,365.7069499,35.24288686,44.75955836,48.1500206,61.15201823,499.5398661,1499.136719,1572.934204,99.53250885,21.60496902,0.228505492,0.832566444,0.008294521,311.3765536,312.8231453,239.8618696,-1.243943202,6.739449155,67.71103465,22.95147629,38.94984945,7.007705854,0.341071876,4.455031137,2.552674717,0.216914739,27.28546375,0.749606222,68.39737867,357.5265386,0.032922343,-0.096632986
68FL3,16.4010402,0.300197386,271.2686679,6.18687793,2.179609711,34.90550868,35.8183314,34.90550868,35.82862218,400.7906901,378.2836711,27.15799014,34.33285777,46.03716405,58.1997261,499.6157328,1499.475057,697.2036336,100.1743876,26.17510986,0.269793123,0.832692888,0.006186878,308.0555087,308.9683314,239.9160038,-0.249748374,5.618882729,56.0910115,21.75815374,35.36192004,5.762566382,0.271496695,3.439273018,2.323293364,0.172049963,27.17417302,0.717103871,63.25616613,370.487402,0.028002719,-1.11474766
68FL4,17.21606327,0.391715716,286.9657055,7.344474494,2.03978123,34.80470022,35.704717,34.80470022,35.70692698,400.7221375,376.7234294,26.90903282,35.41707484,45.90022659,60.41286341,499.5993551,1498.476563,1443.870443,100.1717122,26.17510986,0.269793123,0.832665592,0.007344474,307.9547002,308.854717,239.7562446,-0.850249694,5.587570262,55.77992167,20.36284683,35.25470861,5.728531174,0.34423519,3.547789032,2.180742142,0.218962224,28.74584611,0.761741075,66.38639841,368.5397374,0.031011928,-1.346583638
81FL1,15.45106672,0.541902358,306.9996704,8.619864131,1.78814115,36.15179189,37.51211675,36.15179189,37.5774409,392.4828593,370.0982056,32.59706752,42.5079155,50.04037476,65.25470225,499.6618144,1499.190877,1331.389079,99.52590434,22.57319069,0.181974769,0.832769691,0.008619864,309.3017919,310.6621168,239.870535,-1.432314676,6.01877988,60.4745058,17.96659031,36.83195432,6.24727771,0.455069395,4.23063873,2.01663898,0.291124148,30.55441981,0.829508712,73.69673524,362.7535084,0.031390251,0.492981331
81FL2,19.33528099,0.510691923,287.6428349,8.10673497,1.768471965,36.05690384,37.44422404,36.05690384,37.50930278,393.9402669,367.1445719,33.06641134,42.38968786,50.95040639,65.31618754,499.5942383,1499.32605,1100.522013,99.52927653,22.57319069,0.181974769,0.832657064,0.008106735,309.2069038,310.594224,239.8921626,-1.1644151,5.987486927,60.15804731,17.76835946,36.75056394,6.219544161,0.43285424,4.219014962,2.000529199,0.27659401,28.62888322,0.783459312,73.61256395,357.9535054,0.039762688,0.234572524
81FL3,16.85785322,0.452114251,298.6139484,6.241280491,1.53909633,32.00492732,33.11412811,32.00492732,33.08364105,397.908905,374.8571472,25.06079992,32.3129921,49.37952169,63.66916275,499.6783854,1498.901449,1295.416748,100.1862895,25.79377937,0.296031803,0.832797309,0.00624128,305.1549273,306.2641281,239.8242264,-0.255298811,4.77641511,47.67533697,15.36234487,32.55952772,4.928408959,0.390023825,3.23731878,1.691090179,0.248674133,29.91702348,0.796607248,71.04433542,366.8437312,0.032647532,1.092177421
81FL4,16.41040765,0.418314836,295.5318302,6.064580683,1.599646946,32.15067418,33.1970342,32.15067418,33.15340042,397.4110209,374.9736532,25.05364799,32.10254796,49.13741938,62.96234258,499.6432495,1499.629395,1340.120361,100.188647,25.79377937,0.296031803,0.832738749,0.006064581,305.3006742,306.3470342,239.9406978,-0.171379337,4.815957792,48.06889741,15.96634945,32.67385419,4.960259284,0.364609725,3.216310846,1.743948438,0.232165755,29.60893422,0.788140262,69.83978351,367.1729313,0.031214153,1.050377308
895FL1,20.10144473,0.539821866,287.8533812,9.292037136,1.933952377,36.3538208,37.68077723,36.3538208,37.77374268,395.8707174,367.6255391,31.02217484,41.71664429,47.18865331,63.45629374,499.5706075,1499.733968,1335.802246,99.52688853,22.57319069,0.181974769,0.832617679,0.009292037,309.5038208,310.8307772,239.9574295,-1.781154004,6.085880185,61.14810053,19.43145624,37.01729902,6.310834394,0.453601639,4.151927808,2.158906586,0.290163082,28.64915141,0.783007047,71.84997393,358.070275,0.040335322,0.458236424
895FL2,18.95855479,0.523958614,289.3239107,8.636726921,1.843444052,36.19762039,37.49340439,36.19762039,37.56223551,392.9375509,366.3758647,32.17073822,42.10378138,49.43717702,64.70140839,499.7313029,1499.436361,1369.453654,99.52788544,22.57319069,0.181974769,0.832885505,0.008636727,309.3476204,310.6434044,239.9098123,-1.450070676,6.033944381,60.62566641,18.52188503,36.84551239,6.251908002,0.442348145,4.190500329,2.061407673,0.282799504,28.79579703,0.7896915,72.810743,357.3638757,0.038626906,-1.338046013
895FL3,20.11251239,0.5304095,289.2488807,6.925763014,1.489236568,32.16269938,33.10740789,32.16269938,33.08915329,394.7926127,367.5800476,25.19922256,33.24056371,49.66724269,65.51658885,499.5843201,1499.909465,759.8827108,100.1787008,25.79377937,0.296031803,0.832640533,0.006925763,305.3126994,306.2574079,239.985509,-0.631080669,4.819233053,48.10636409,14.86580038,32.63505363,4.94942978,0.446937287,3.329996485,1.619433294,0.285801308,28.97657707,0.78690038,72.85716779,358.0195225,0.040929066,0.873606217
895FL4,15.02342184,0.410095341,300.5026494,5.834605076,1.566446776,31.93497022,32.97491455,31.93497022,32.98854192,395.6718445,375.0034383,25.0694809,31.85281436,49.78242874,63.25262197,499.6442973,1499.622843,1196.950643,100.1823196,25.79377937,0.296031803,0.832740495,0.005834605,305.0849702,306.1249146,239.9396496,-0.053692123,4.757535605,47.48877468,15.63596033,32.45494239,4.899428464,0.358349717,3.191088829,1.708339635,0.22810603,30.10505247,0.80133305,70.04042131,367.8620231,0.028604388,-0.903576526
DD102-4FL1,13.80937655,0.412377587,293.3080167,9.618601917,2.499187573,39.49313863,41.05100632,39.49313863,41.13394928,388.2356059,367.4115906,36.38284556,47.38456726,46.18623988,60.15238825,499.7123515,1499.6427,1380.35083,99.52729797,21.60496902,0.228505492,0.832853919,0.009618602,312.6431386,314.2010063,239.9428267,-1.898500402,7.215245523,72.49514124,25.11057398,40.27207247,7.522092198,0.36009075,4.716057951,2.806034247,0.229234883,29.19215444,0.798309116,67.82565695,360.8472743,0.025956398,-0.228639914
DD102-4FL2,14.14051192,0.405740454,289.399913,9.222013661,2.431566605,39.28987503,41.13698196,39.28987503,41.24396261,386.3734131,365.3485514,36.72787603,47.27769343,46.41217677,59.74373881,499.6873067,1499.144531,431.8898315,99.52718099,21.60496902,0.228505492,0.832812178,0.009222014,312.439875,314.286982,239.8631196,-1.652539293,7.136982158,71.70887477,24.43118134,40.2134285,7.498603242,0.3550174,4.705415553,2.793187689,0.225946261,28.80315754,0.792120112,68.30318475,358.6268293,0.026931697,-0.478448598
DD102-4FL3,16.62202382,0.37618566,286.0322584,7.232521507,2.080819085,34.99291484,35.70456441,34.99291484,35.64849599,399.3160706,376.0891317,27.21490733,35.59096018,46.42404302,60.71217473,499.646464,1500.521118,172.0257721,100.1753387,26.17510986,0.269793123,0.832744107,0.007232522,308.1429148,308.8545644,240.0833735,-0.816240294,5.646155576,56.36273006,20.77176987,35.34873962,5.758372693,0.332183556,3.565336491,2.193036202,0.211165312,28.65337836,0.760543813,65.88853585,368.1878176,0.029745692,-0.968087735
DD102-4FL4,15.09835626,0.332133067,286.5980599,6.383944686,2.052957528,34.76789347,35.58804194,34.76789347,35.54338201,398.8872375,377.8599854,27.77487628,35.17128627,47.68347931,60.38152186,499.654246,1499.502808,152.4618785,100.1731339,26.17510986,0.269793123,0.832757077,0.006383945,307.9178935,308.7380419,239.9204439,-0.365230392,5.576175493,55.66537932,20.49409305,35.17796771,5.704276508,0.297356319,3.523217965,2.181058542,0.188687755,28.7094258,0.758476903,65.46987579,370.6829499,0.026666615,-0.96249393
FLEVOFL1,20.22007509,0.514230097,283.111128,7.505960851,1.62849949,35.73725891,37.08826701,35.73725891,37.12227885,392.0858968,364.5150553,34.11676534,42.74625397,53.59954325,67.15700277,499.5736694,1499.578084,1247.92981,99.53175863,22.57319069,0.181974769,0.832622782,0.007505961,308.8872589,310.238267,239.9324881,-0.86138253,5.883109322,59.10786068,16.36160671,36.41276296,6.105578782,0.435393491,4.254609832,1.850968949,0.278253148,28.17854846,0.776678847,75.30510639,354.9034,0.042903925,0.205620947
FLEVOFL2,22.09509414,0.552929063,279.737812,7.763450107,1.5840714,35.73964437,37.11626816,35.73964437,37.13650894,392.6694743,362.7530823,34.28222402,43.20268631,53.77443949,67.76690674,499.6185913,1499.468424,1454.418945,99.526474,22.57319069,0.181974769,0.832697652,0.00776345,308.8896444,310.2662682,239.9149426,-0.990251284,5.883882437,59.11876709,15.91608078,36.42795626,6.110665396,0.462820135,4.299811037,1.810854359,0.29620152,27.84131808,0.77115216,76.25008319,352.2501327,0.047828319,0.26522639
FLEVOFL3,22.94493837,0.581689317,282.1382001,7.590774113,1.509537418,32.55744171,33.73549271,32.55744171,33.71914037,395.12618,364.2509969,25.31493823,34.119723,48.17352295,64.92874654,499.6223348,1499.355225,1180.019328,100.1852239,25.79377937,0.296031803,0.832703891,0.007590774,305.7074417,306.8854927,239.8968306,-0.941019079,4.927829506,49.18718864,15.06746564,33.14646721,5.093833587,0.482801544,3.418292088,1.675541499,0.309309764,28.26607874,0.774570832,73.46961712,353.3440721,0.047708621,-0.925598457
FLEVOFL4,21.63960371,0.499696196,274.7116552,7.15525524,1.616432568,32.80207189,33.91215769,32.80207189,33.87533696,391.949117,362.8442485,25.43312391,33.73599625,47.92197545,63.56653341,499.6245728,1499.764119,1311.390625,100.1826045,25.79377937,0.296031803,0.832707621,0.007155255,305.9520719,307.0621577,239.9622538,-0.724370992,4.996192539,49.87085897,16.13486273,33.35711479,5.154369885,0.424928998,3.379759971,1.774609913,0.271418452,27.52132913,0.757106365,71.28718695,352.5578172,0.043755308,-0.141585207
I-214FL1,13.51966191,0.259803853,262.6992577,6.871253188,2.702975464,39.54913203,41.0138677,39.54913203,41.08698527,386.1065369,366.8498433,37.68594996,45.55916214,47.93033981,57.94377391,499.7860819,1499.93221,355.1997477,99.51806641,22.17074585,0.244342014,0.832976803,0.006871253,312.699132,314.1638677,239.9891483,-0.505990358,7.236935186,72.71981307,27.16065093,40.28149986,7.525874161,0.238027652,4.533959722,2.991914438,0.150581604,26.14332216,0.716094908,63.629692,360.4232436,0.023867914,-0.373411633
I-214FL2,19.16697317,0.398332593,261.3813036,8.799884052,2.357352289,39.23641713,40.93120829,39.23641713,41.02016576,386.7432454,359.9233297,37.76092784,47.82283529,48.23610306,61.08926264,499.6493327,1500.614746,387.0760193,99.51667277,22.17074585,0.244342014,0.832748888,0.008799884,312.3864171,314.0812083,240.098354,-1.457560816,7.116521737,71.51084878,23.68801349,40.08381271,7.446913005,0.349332012,4.759169448,2.687743556,0.222262813,26.01179764,0.726213958,69.10602981,350.8122686,0.03775673,-0.500272694
I-214FL3,17.73255582,0.415364134,284.3276711,7.483663357,1.97037602,35.31668981,35.99893316,35.31668981,35.90005493,396.4703878,371.8323873,29.06544876,37.71408335,48.78124364,63.2964592,499.5995687,1500.017131,60.62766012,100.1697489,26.17510986,0.269793123,0.832665948,0.007483663,308.4666898,309.1489332,240.0027355,-0.950174595,5.748186283,57.38445333,19.67036997,35.65781148,5.85741301,0.362365287,3.777810263,2.079602746,0.230709963,28.48103146,0.764666252,68.60250066,363.4031795,0.033475129,-2.076711598
I-214FL4,19.22595501,0.507457879,289.565709,8.425111277,1.865893504,35.3412323,36.13642375,35.3412323,36.03020604,396.3819478,369.5547689,29.10993258,38.8346138,48.48865636,64.68713888,499.6312459,1499.644613,129.9025116,100.1707331,26.17510986,0.269793123,0.832718743,0.008425111,308.4912323,309.2864237,239.9431327,-1.418808291,5.755985238,57.46174614,18.62713234,35.73882802,5.883617819,0.430528274,3.890091735,1.993526084,0.275074638,29.00600936,0.78355292,71.1063865,360.4156707,0.037930873,-1.124422841
I-45-511,17.30707601,0.521038638,287.3439617,10.61799946,2.255633763,39.26138687,41.07603709,39.26138687,41.18791835,386.4544169,361.0715332,36.8119367,48.93657939,46.66813914,62.03909047,499.7288513,1498.955607,443.8259176,99.52552032,21.60496902,0.228505492,0.832881419,0.010617999,312.4113869,314.2260371,239.8328918,-2.372865113,7.12607229,71.60045249,22.66387311,40.16871198,7.480735459,0.440264677,4.870438527,2.610296932,0.281437191,28.59805731,0.795808991,71.53836056,352.8445782,0.035089693,-0.379141
I-45-512,19.76153166,0.435789122,263.3438925,9.548587756,2.365169345,39.26280212,41.06243515,39.26280212,41.16877619,385.5834147,357.7528381,36.92405319,47.84103902,46.84443792,60.69448853,499.6855977,1499.30835,1400.86381,99.5263621,21.60496902,0.228505492,0.83280933,0.009548588,312.4128021,314.2124352,239.8893306,-1.826960431,7.126613926,71.60528905,23.76425003,40.16261864,7.478303545,0.377812377,4.761444581,2.716858964,0.240736628,26.20965969,0.736105809,69.39961776,348.3591524,0.039368639,-0.069163266
I-45-51FL3,20.13093116,0.443155302,278.4799176,7.632223899,1.901930175,34.83505122,35.61089071,34.83505122,35.54468536,398.5959269,371.0235799,28.06118902,36.88750458,48.11325582,63.24670919,499.6890157,1499.12439,129.5427907,100.1708221,26.17510986,0.269793123,0.832815026,0.007632224,307.9850512,308.7608907,239.859897,-1.015663652,5.596981842,55.8743726,18.98686803,35.22297096,5.718489397,0.383335465,3.695051667,2.02343773,0.244325586,27.89556237,0.750572168,69.17560386,361.4542994,0.03852683,-1.096765064
I-45-51FL4,19.28915307,0.434768864,280.9402724,7.604861667,1.925677886,35.03427505,35.72612254,35.03427505,35.64437866,398.1168416,371.5599264,28.47860273,37.27064641,48.51974233,63.49897639,499.6396891,1499.743245,154.7197571,100.1706034,26.17510986,0.269793123,0.832732815,0.007604862,308.1842751,308.8761225,239.9589139,-1.012363227,5.659101029,56.49462852,19.2239821,35.3801988,5.768386632,0.377047073,3.733423143,2.034963489,0.240239352,28.14195663,0.756110268,69.03808955,362.3907868,0.036747247,-1.265541004
I-63FL1,18.74705643,0.616661043,300.3561012,8.262819443,1.539272886,35.83138021,37.163119,35.83138021,37.18268967,392.6690063,366.5192668,34.46548971,43.95199839,53.92419561,68.7666448,499.6349284,1500.51591,254.1792704,99.52688599,22.57319069,0.181974769,0.832724881,0.008262819,308.9813802,310.313119,240.0825402,-1.251697901,5.913678416,59.41789856,15.46590017,36.4972496,6.133910966,0.506649055,4.374405531,1.759505435,0.324989988,29.89350742,0.819482454,77.4489221,357.607814,0.040601447,0.688204429
I-63FL2,17.45385468,0.698003354,310.9168977,8.68127081,1.462035776,35.77507909,37.20213826,35.77507909,37.23549398,392.3122864,367.5165507,34.58257675,44.54509099,53.99128469,69.54503632,499.546346,1498.987061,879.7209676,99.52478027,22.57319069,0.181974769,0.832577243,0.008681271,308.9250791,310.3521383,239.8379243,-1.455788441,5.895376173,59.23525937,14.69016837,36.48860868,6.131008043,0.560294915,4.433340397,1.697667645,0.360405513,30.94393595,0.845994289,79.0034213,359.2198241,0.038386377,0.097514716
I-63FL3,17.63732265,0.545129744,303.4739056,7.617025264,1.597851514,32.95671463,34.17401632,32.95671463,34.17127228,397.1252747,372.549408,25.52985001,34.35831833,47.40519842,63.7983729,499.881663,1500.338175,1151.031331,100.1789754,25.79377937,0.296031803,0.833136105,0.007617025,306.1067146,307.3240163,240.0541027,-0.945787516,5.039832644,50.30828697,15.94996864,33.56536547,5.214831601,0.457342719,3.441981129,1.772850472,0.292612976,30.40170496,0.814587141,72.22528762,364.1654695,0.034980204,0.234155384
I-63FL4,19.42043735,0.479913563,286.3909539,7.122739839,1.664714526,33.03722763,34.26515961,33.03722763,34.2922554,395.9064026,369.4224752,25.65467898,33.91886775,47.39597193,62.66372299,499.5876058,1500.669067,1243.282308,100.1793416,25.79377937,0.296031803,0.83264601,0.00712274,306.1872276,307.4151596,240.1070454,-0.687988131,5.062684364,50.53621118,16.61734343,33.65119362,5.239929144,0.410536943,3.397969838,1.841959306,0.262030718,28.69045719,0.775239795,70.63098927,360.1909294,0.038082114,-0.043791054
I-69FL1,17.87566721,0.506402009,291.3360154,8.309793195,1.821491406,36.76970418,38.01929347,36.76970418,37.99835332,391.5133158,366.3911235,34.72097905,44.25816854,51.85024261,66.09251149,499.6451314,1499.847453,1398.78125,99.51982371,21.60496902,0.228505492,0.832741886,0.008309793,309.9197042,311.1692935,239.9755871,-1.286012605,6.226056535,62.56096829,18.30279975,37.39449883,6.441916055,0.429769206,4.404565129,2.037350926,0.274578771,28.99370888,0.795150308,73.77035749,357.8938874,0.036845961,0.402473044
I-69FL2,19.70295455,0.609633866,291.8078213,9.298860204,1.743935953,36.89400482,38.33067067,36.89400482,38.30878576,390.1797078,362.4761759,34.80533091,45.46252823,51.10911179,66.75843557,499.7248027,1500.875326,1125.662313,99.52278392,21.60496902,0.228505492,0.832874671,0.00929886,310.0440048,311.4806707,240.1400467,-1.763464547,6.268493325,62.98551023,17.52298201,37.61233775,6.518689113,0.501894836,4.524557372,1.994131741,0.321860984,29.04152673,0.805039984,75.782718,353.110335,0.042285468,0.700165738
